0.0,1.4143054911974793
0.001,-3.0075373856976806
0.002,5.428318628551296
0.003,0.7558877211414567
0.004,0.0939819063956282
0.005,5.476825001997439
0.006,5.950801253751193
0.007,2.0157104676928257
0.008,4.5215995600196885
0.009000000000000001,-1.7088841616580188
0.01,9.008823119898292
0.011,9.068447265530388
0.012,9.480295606902128
0.013000000000000001,1.077576959549531
0.014,6.652926608614384
0.015,8.167637451802829
0.016,9.875593074644033
0.017,10.015820424731132
0.018000000000000002,13.59224142205966
0.019,5.458747605625895
0.02,9.952278778403413
0.021,9.042717036815958
0.022,12.030565617899052
0.023,13.5391971278458
0.024,16.250468514584497
0.025,11.293457275129125
0.026000000000000002,15.121311446391086
0.027,8.024471465599998
0.028,13.294491031122405
0.029,17.376099849590535
0.03,13.347933185027449
0.031,15.882709702189135
0.032,18.32857372295492
0.033,18.625431482705476
0.034,18.36674591410076
0.035,15.683378624569622
0.036000000000000004,16.683839156927757
0.037,15.58727840403811
0.038,19.31251527307301
0.039,24.178039188434827
0.04,17.437255599631197
0.041,15.698667344990305
0.042,17.681666503257
0.043000000000000003,11.509490344811132
0.044,18.625009945331282
0.045,15.323502672510779
0.046,17.7241799460632
0.047,18.295417564377313
0.048,20.599333677245678
0.049,19.05817669089714
0.05,21.001614014419914
0.051000000000000004,14.194529688068569
0.052000000000000005,14.366803698735403
0.053,18.29837660289636
0.054,16.97272458799569
0.055,18.18811192525122
0.056,19.677047430534675
0.057,18.490274757484947
0.058,20.264995032681853
0.059000000000000004,23.165201913291256
0.06,15.55579318177574
0.061,18.207938901164262
0.062,19.273919834918107
0.063,17.64650834871805
0.064,21.286741759666455
0.065,10.88905688671799
0.066,24.07945688620532
0.067,14.449543198599018
0.068,18.39585908623711
0.069,19.750545825919787
0.07,15.150082317977084
0.07100000000000001,18.75682852461464
0.07200000000000001,19.342282800207002
0.073,18.654189215068456
0.074,14.154518832610439
0.075,22.80240637541481
0.076,17.301768472410124
0.077,13.001740142015212
0.078,18.191748076113896
0.079,16.248113878885317
0.08,17.354605883687718
0.081,5.1012264911054555
0.082,19.584336344379924
0.083,15.907443422714456
0.084,15.771347785029665
0.085,13.815731895187957
0.08600000000000001,17.236805478653025
0.08700000000000001,17.718917812223964
0.088,15.407251334592885
0.089,18.60275112323968
0.09,14.500156715081948
0.091,12.896674927802575
0.092,10.851358218898175
0.093,12.021786540622164
0.094,16.069718662237722
0.095,13.22131652260262
0.096,12.283552129236073
0.097,14.757111067876846
0.098,9.82359837168783
0.099,11.357363351811602
0.1,13.63337820450979
0.101,14.33060300613043
0.10200000000000001,14.017659308933807
0.10300000000000001,13.243437542905655
0.10400000000000001,13.725992247141612
0.105,16.254172046757866
0.106,9.716129282694702
0.107,10.55630831752555
0.108,15.540264451835066
0.109,7.934710773506784
0.11,14.321305818382012
0.111,6.484947183047774
0.112,10.192388017662797
0.113,13.725133213612509
0.114,10.804148027496707
0.115,10.813036059987834
0.116,13.350408060469915
0.117,5.807021300468224
0.11800000000000001,11.362937812502281
0.11900000000000001,12.370500497714879
0.12,10.409859347711883
0.121,9.276057141857395
0.122,9.05926126275081
0.123,12.400007395557608
0.124,5.969963775017437
0.125,12.25219960928147
0.126,9.629303288134048
0.127,10.170411385167828
0.128,13.15376099603396
0.129,13.114958668818044
0.13,11.808799456681108
0.131,11.55812668947708
0.132,13.570202683971525
0.133,16.822658537627788
0.134,13.083845052017118
0.135,8.30420389276614
0.136,4.962081242908889
0.137,17.038240815713078
0.138,6.072900071172386
0.139,14.94315657436113
0.14,13.73877188561227
0.14100000000000001,10.242684327158067
0.14200000000000002,13.52643601224958
0.14300000000000002,8.905117331192699
0.14400000000000002,15.02456934975939
0.145,9.959466401596675
0.146,13.673708710220446
0.147,14.562033816292299
0.148,11.282551353405754
0.149,18.782906839395828
0.15,13.211311362519062
0.151,14.149191709829914
0.152,10.372943683484701
0.153,11.659431557818632
0.154,15.9361812642069
0.155,9.48017011237564
0.156,5.554163501620726
0.157,10.953209074859666
0.158,9.320465798841088
0.159,13.008224898255458
0.16,13.638982645599782
0.161,9.81803470289461
0.162,11.107613997342778
0.163,9.336053728445755
0.164,9.519723632560112
0.165,12.788354644394303
0.166,14.005933822834084
0.167,12.685792339410368
0.168,14.987907544072826
0.169,15.096483361273807
0.17,11.91326236757941
0.171,10.475706511322818
0.17200000000000001,9.3068982362853
0.17300000000000001,8.395405274791326
0.17400000000000002,12.520375565260316
0.17500000000000002,11.418443635549643
0.176,18.44225543832266
0.177,12.41922681217061
0.178,7.802936400716424
0.179,16.276671149472485
0.18,5.538351651339769
0.181,7.911316482622725
0.182,13.014477126950553
0.183,11.847353174482484
0.184,15.674667554583134
0.185,7.472797505174681
0.186,8.197183692710382
0.187,9.968771045848685
0.188,10.45990693958086
0.189,7.383667914332318
0.19,12.245552202324713
0.191,9.793829399815282
0.192,7.107182741493114
0.193,8.789882802553969
0.194,14.744944718588211
0.195,10.0888051714176
0.196,10.851031317731401
0.197,13.952453902748307
0.198,12.10032856571675
0.199,8.030600504695684
0.2,10.176479444595373
0.201,9.225180527792478
0.202,11.50632171187107
0.203,9.27141642318698
0.20400000000000001,14.109542720051373
0.20500000000000002,8.513554793077965
0.20600000000000002,9.266143639689169
0.20700000000000002,11.00839584068598
0.20800000000000002,16.47860861966118
0.209,13.064722026524905
0.21,12.195592693269967
0.211,8.973722840484346
0.212,13.702619307302383
0.213,16.853218147778442
0.214,14.870055741452827
0.215,13.498297011748026
0.216,12.662895706660379
0.217,8.353543391197547
0.218,11.667221708764105
0.219,12.381238989851331
0.22,9.453902664368753
0.221,16.028599009313826
0.222,11.461426153655566
0.223,12.8745906884914
0.224,10.857536535240548
0.225,3.920409110999074
0.226,8.972073552966608
0.227,9.855515994292663
0.228,13.478709048879324
0.229,10.825179499170977
0.23,10.433192054558672
0.231,10.953955186362604
0.232,9.574475763239143
0.233,7.814521399802432
0.234,6.284446990482557
0.23500000000000001,10.76850146012449
0.23600000000000002,11.757263869452807
0.23700000000000002,18.300582315876923
0.23800000000000002,11.203045705398937
0.23900000000000002,12.00747676653488
0.24,9.17246350637439
0.241,11.499737359634516
0.242,12.586616976189056
0.243,6.842197165750452
0.244,5.820993284069003
0.245,13.459302564355864
0.246,13.543940862615774
0.247,11.172872858518177
0.248,7.356227812310837
0.249,10.88506232864709
0.25,15.591403186397514
0.251,4.8629609944206065
0.252,5.777798157931102
0.253,10.37803209334471
0.254,10.00685478443441
0.255,6.18561259657527
0.256,7.47210517200265
0.257,11.645341703735562
0.258,8.465188583457273
0.259,7.604421789454468
0.26,14.548951899673922
0.261,10.566602430084979
0.262,10.877147997694653
0.263,12.523830620857268
0.264,10.805839864055592
0.265,13.120725408932831
0.266,10.961146622623103
0.267,15.531126816450918
0.268,8.369194803772643
0.269,10.963672078992603
0.27,9.843290218903165
0.271,7.761619764559526
0.272,8.753622142731473
0.273,7.506698886845239
0.274,10.169462804043945
0.275,12.548042207826644
0.276,9.625785788328121
0.277,11.171927016598008
0.278,10.524780481040134
0.279,8.58712414933559
0.28,7.890453193938016
0.281,8.184177127417836
0.28200000000000003,2.0581665855105733
0.28300000000000003,13.814600209835646
0.28400000000000003,9.319274184347993
0.28500000000000003,8.212932548685604
0.28600000000000003,5.203462546230961
0.28700000000000003,14.296046427611444
0.28800000000000003,7.7983231932689385
0.289,8.475276879295679
0.29,9.874078030270793
0.291,11.10752789943276
0.292,6.509932971542826
0.293,11.653321836867711
0.294,8.496167674954235
0.295,12.347399864614069
0.296,8.082173541263671
0.297,7.056428685828937
0.298,3.401937294108678
0.299,7.01653363392781
0.3,9.467106034651897
0.301,9.930042780494565
0.302,7.054131635852506
0.303,15.529653715178005
0.304,2.298955783608818
0.305,7.1508572378944395
0.306,11.636338400833903
0.307,9.02964842615627
0.308,7.670937553221048
0.309,1.8138169944560865
0.31,7.8439058450777095
0.311,5.26011240132651
0.312,7.312929812469717
0.313,9.657548319841181
0.314,6.544835323417806
0.315,5.670937834062462
0.316,9.220669735503947
0.317,6.178483338574843
0.318,4.085235929413688
0.319,3.1274533537409237
0.32,9.10260319578705
0.321,8.901639694090665
0.322,8.098395724427819
0.323,6.280527112892962
0.324,3.384533785064838
0.325,4.706597556932639
0.326,11.387742207378018
0.327,6.0597760484327825
0.328,7.803426046413346
0.329,4.189792236540306
0.33,5.940064527380877
0.331,6.156656194943732
0.332,5.476939656787327
0.333,5.104156285570905
0.334,4.646458908544638
0.335,5.905362050505433
0.336,9.200796337926493
0.337,4.933515701206246
0.338,5.3458500935061615
0.339,6.207344470305141
0.34,5.651529544099766
0.341,6.510235573226426
0.342,6.5251897830507914
0.343,4.2049578178477525
0.34400000000000003,1.4727877206514624
0.34500000000000003,4.501558692958338
0.34600000000000003,2.071991293984093
0.34700000000000003,5.814825154362369
0.34800000000000003,5.808370434675494
0.34900000000000003,1.5523031063250632
0.35000000000000003,3.173978973806608
0.35100000000000003,8.916266626762344
0.352,3.3031334054042367
0.353,2.97169801863389
0.354,0.29491724963016086
0.355,4.1464659191751485
0.356,6.69478051161152
0.357,10.485062407688792
0.358,7.99929643171926
0.359,4.918958301892592
0.36,7.073220314321929
0.361,7.25387533050063
0.362,4.992161581034689
0.363,3.3255129135873824
0.364,11.311524714079821
0.365,7.967695632695099
0.366,0.2900732498786276
0.367,-0.11142683119564367
0.368,5.452027921900516
0.369,0.3203706733846965
0.37,1.6553960523715272
0.371,3.720098292929456
0.372,-0.9749924455558814
0.373,3.8834205538875244
0.374,0.4727257332326338
0.375,-2.1021114251100235
0.376,8.351014888560663
0.377,-1.0660643224420987
0.378,4.4327851433141605
0.379,0.6074551654251317
0.38,7.25401484498677
0.381,2.0991449801718245
0.382,7.836126660725044
0.383,1.1511419788431334
0.384,2.5921900028191045
0.385,0.376440197893277
0.386,4.813938136466247
0.387,-3.660378682405418
0.388,-0.8711506225514642
0.389,-1.415375289548472
0.39,2.2352772781527914
0.391,-1.9767089650652678
0.392,1.684805705844215
0.393,2.082227519792384
0.394,-3.0638158537423656
0.395,0.23920618435706686
0.396,0.07144339656507198
0.397,-3.4115066744331974
0.398,-1.2637904668518036
0.399,5.022668994895518
0.4,-1.6839539604616394
0.401,-4.010689846351296
0.402,-0.411593661264412
0.403,-5.533794555251713
0.404,-2.5588884275551536
0.405,-3.615748318692403
0.406,0.4858199890271049
0.40700000000000003,1.4229183830592222
0.40800000000000003,0.2561182493139209
0.40900000000000003,-1.9577398382514488
0.41000000000000003,-6.4289005991198405
0.41100000000000003,-0.07973904532223841
0.41200000000000003,-2.582474635874662
0.41300000000000003,-6.262007769215648
0.41400000000000003,-6.758664737030454
0.41500000000000004,-5.646638263085032
0.41600000000000004,-3.4484971907276916
0.417,-4.427447978985807
0.418,-11.213145744299732
0.419,-8.777145495558422
0.42,-8.57193928651789
0.421,-6.92918652488721
0.422,-6.057394584223335
0.423,-6.444646614690619
0.424,-8.208814717457843
0.425,-8.636394059759066
0.426,-6.620088223863249
0.427,-8.407096584722195
0.428,-9.897327230995192
0.429,-7.692828084626312
0.43,-12.07320866348606
0.431,-10.154584836341154
0.432,-5.254168887555512
0.433,-13.453545889323383
0.434,-14.60996397607136
0.435,-5.475267023512194
0.436,-12.137935410185374
0.437,-11.071190329476266
0.438,-5.7365509334698555
0.439,-12.562188840670188
0.44,-13.16839611568387
0.441,-9.482831907377683
0.442,-12.09113991566297
0.443,-10.591547874437722
0.444,-12.872221710899103
0.445,-14.192660309672881
0.446,-11.162348824613016
0.447,-11.225086536046039
0.448,-15.812728432615057
0.449,-14.404076276361902
0.45,-17.502582664758595
0.451,-11.536683202211258
0.452,-12.094924047663302
0.453,-13.509096373075995
0.454,-14.198859381313273
0.455,-12.357325764472892
0.456,-14.139501687974615
0.457,-9.079622472082228
0.458,-15.980457345895783
0.459,-16.321693742642278
0.46,-6.0093028726270425
0.461,-16.62140213013061
0.462,-15.510370390487985
0.463,-10.690694813309284
0.464,-10.584069247361994
0.465,-9.534057723416936
0.466,-10.750277321565443
0.467,-12.098678353725944
0.468,-12.69544279224362
0.46900000000000003,-13.093794317236577
0.47000000000000003,-6.64008709539571
0.47100000000000003,-11.434353256141602
0.47200000000000003,-8.843146717069198
0.47300000000000003,-4.245574541495719
0.47400000000000003,-10.67700827190528
0.47500000000000003,-9.462325052550076
0.47600000000000003,-7.953944550845949
0.47700000000000004,-13.229717016972536
0.47800000000000004,-7.344491772708789
0.47900000000000004,-6.832899295005412
0.48,-11.515804902152702
0.481,-11.85804124863175
0.482,-8.859138163841369
0.483,-8.256158733542444
0.484,-11.809948546691807
0.485,-6.367798799641345
0.486,-8.196254425592297
0.487,-5.209882959263432
0.488,-7.252858981895432
0.489,-11.389761547147025
0.49,-2.125763095786722
0.491,-1.1378711620500122
0.492,-5.16129480131478
0.493,-7.612457285057083
0.494,-2.6610687250829437
0.495,-2.927283419968307
0.496,-2.249134627175774
0.497,-0.9595326673134239
0.498,-7.103818384116117
0.499,-3.4479924701613003
0.5,1.5706380541913882
0.501,2.9042787461072987
0.502,0.43265137760737005
0.503,1.1807633792305552
0.504,-0.3603325789653635
0.505,7.378067558030658
0.506,3.3050141257123995
0.507,6.324141786460072
0.508,2.4089095000967147
0.509,3.7968234164473493
0.51,3.7023900032905432
0.511,3.267477966142425
0.512,10.248065103040915
0.513,9.815690447529164
0.514,2.395573775300777
0.515,6.40164636568008
0.516,7.738053129920482
0.517,8.734098089415554
0.518,10.685019858401315
0.519,6.440504983854445
0.52,10.320619609550949
0.521,8.410182258853094
0.522,9.368252987089917
0.523,5.594540064225671
0.524,6.436939245934274
0.525,9.191292460214896
0.526,9.928739382329637
0.527,16.411116351003827
0.528,15.045897902545033
0.529,8.702388115961723
0.53,9.591894971733005
0.531,7.588222765702648
0.532,8.482161282997986
0.533,8.078530353167755
0.534,11.321524211711852
0.535,7.728771261229232
0.536,10.144006239004273
0.537,12.442737958431278
0.538,10.16275382983674
0.539,9.551963687449273
0.54,9.2271710806904
0.541,15.924635232454554
0.542,17.492371606364816
0.543,10.522614922568573
0.544,11.786157223781263
0.545,8.854458358222251
0.546,14.40693687374725
0.547,13.020066298421401
0.548,15.66603967617583
0.549,10.884599380512203
0.55,16.402908528804666
0.551,14.907104878675815
0.552,14.666549984444158
0.553,13.605804749811993
0.554,11.810911967867018
0.555,14.079070583948223
0.556,6.549977359832233
0.557,11.855832149312368
0.558,12.407761225884649
0.559,10.151269888488985
0.56,11.11534843447932
0.561,14.090130499058235
0.562,10.248334022181437
0.5630000000000001,12.953954281751244
0.5640000000000001,12.015439164729894
0.5650000000000001,6.68818019004671
0.5660000000000001,14.854173876502076
0.5670000000000001,5.387522067517587
0.5680000000000001,15.555915847490862
0.5690000000000001,5.138717421211332
0.5700000000000001,9.207248709142082
0.5710000000000001,10.58098343478325
0.5720000000000001,12.954782069684557
0.5730000000000001,8.892390415712844
0.5740000000000001,3.3729411262406144
0.5750000000000001,10.104732170939318
0.5760000000000001,6.155883495777646
0.577,10.513260824626519
0.578,11.590375289128414
0.579,10.888007058649354
0.58,2.210841807150663
0.581,5.24752028054644
0.582,8.10411636264621
0.583,5.177406775255996
0.584,3.4459012582421136
0.585,5.645948616595159
0.586,1.6517416194510686
0.587,4.941321172549714
0.588,1.232842124143842
0.589,8.22955859528081
0.59,5.700808641104835
0.591,2.7744648955239053
0.592,5.300856850323172
0.593,-0.8253066507076454
0.594,0.8778527616696583
0.595,2.1606965811000727
0.596,-1.3431035849744706
0.597,-1.44423489548195
0.598,4.543177630653056
0.599,6.368165970760156
0.6,1.092742935243994
0.601,1.1453915631632419
0.602,1.4170745405587608
0.603,-0.5755170770600403
0.604,1.3578269888397032
0.605,2.7551601398332566
0.606,1.2677984980927666
0.607,-6.403182915379748
0.608,0.8211442439158925
0.609,-1.9366349573248571
0.61,-2.3945719348489427
0.611,-4.5788950662026435
0.612,-3.761235052060549
0.613,1.6082237817353386
0.614,-5.629392121949617
0.615,-0.2474692994596137
0.616,-0.9708235502393712
0.617,0.47138542090031876
0.618,-7.0104713437576045
0.619,-2.8930506732399697
0.62,-4.465786316220244
0.621,-4.799211741792405
0.622,2.3332239277076057
0.623,0.976437876725504
0.624,-4.3316702975744565
0.625,-1.8896674305179895
0.626,-1.8862164135677788
0.627,-3.64141169294534
0.628,-4.515928863305157
0.629,-5.337172278376919
0.63,-2.973348312612451
0.631,-6.081107180737505
0.632,-1.033446437697204
0.633,-4.307364316179983
0.634,-4.07509614904525
0.635,-4.5382510593216345
0.636,-6.574597770264308
0.637,-1.526125133499189
0.638,-4.837190888616834
0.639,-1.9869218385421359
0.64,-5.093351329978747
0.641,-2.646314120850936
0.642,-1.8535006166072625
0.643,-10.793353372606077
0.644,-12.0198238336253
0.645,-2.843601023670222
0.646,-9.09347939117977
0.647,-7.6766493816444825
0.648,-7.378822604566585
0.649,-11.247976568986715
0.65,0.20096431987694086
0.651,-7.942372484849776
0.652,-3.966186774689008
0.653,-1.6026321299566852
0.654,-9.366271372561688
0.655,-6.064082827246774
0.656,-5.253432778643955
0.657,-4.094471035118793
0.658,0.06522993282207779
0.659,-3.1130692149652592
0.66,-6.781459099544939
0.661,-0.2877110915184389
0.662,-4.022672034143563
0.663,-6.3474443627966055
0.664,0.25549711956996823
0.665,-4.2998408919945135
0.666,-9.545537186413195
0.667,0.3373257767179467
0.668,-0.1708940676321653
0.669,-4.273005314859594
0.67,-4.3855792281032695
0.671,-2.2874946184712246
0.672,-1.9284322827314524
0.673,-13.37596907305905
0.674,-7.805639355574229
0.675,-3.3195917776533133
0.676,-2.2306826728677076
0.677,-6.2625103786596
0.678,-9.18179920880878
0.679,-1.6901585206563787
0.68,-6.949687124196719
0.681,-9.306230459649171
0.682,-5.67398155802254
0.683,-4.856954841201599
0.684,-1.6073363674394532
0.685,-12.226727066666292
0.686,-2.723634308277276
0.687,-5.049541554194974
0.6880000000000001,-7.39920955453172
0.6890000000000001,-5.250840966767704
0.6900000000000001,-6.191302021128579
0.6910000000000001,-6.411724208790997
0.6920000000000001,-4.3629880704367405
0.6930000000000001,-2.022215802861715
0.6940000000000001,-7.716898183379758
0.6950000000000001,-4.572066659713327
0.6960000000000001,-5.389215827719053
0.6970000000000001,-9.354290054713495
0.6980000000000001,-9.992226443872116
0.6990000000000001,-2.812199196168801
0.7000000000000001,-0.24289157441385267
0.7010000000000001,-8.091164011475634
0.7020000000000001,-9.131191934116611
0.7030000000000001,-13.736164515052856
0.704,-0.27779525550734085
0.705,-8.726543603096243
0.706,-8.08927973433423
0.707,-8.135415166171349
0.708,-7.785291045467723
0.709,-4.175971782252266
0.71,-4.352286533531727
0.711,-6.676635353992694
0.712,-4.462795189907045
0.713,-7.871240982633902
0.714,-12.256834549738416
0.715,-7.976625317455567
0.716,-14.569851964692061
0.717,-9.785242539149325
0.718,-7.952054737779186
0.719,-10.929184291119245
0.72,-8.47501200343138
0.721,-3.174372340137533
0.722,-14.990771358933356
0.723,-11.044094132869624
0.724,-11.298077415856149
0.725,-6.409294619801226
0.726,-9.583137316921299
0.727,-9.606290268800246
0.728,-14.749051386210326
0.729,-7.305039268644859
0.73,-11.650283507123813
0.731,-13.55146116706599
0.732,-7.981046661559215
0.733,-10.214271172836773
0.734,-13.71430039400241
0.735,-8.917274059618691
0.736,-7.896920103420105
0.737,-9.47678451492224
0.738,-8.956917199103389
0.739,-11.009122938732512
0.74,-12.677332797553143
0.741,-4.9411860662787195
0.742,-7.934328714522849
0.743,-12.09473078119662
0.744,-9.682394690133838
0.745,-6.4074269457420066
0.746,-10.829453398392747
0.747,-10.154184409253325
0.748,-8.938000991411341
0.749,-11.224715054166037
0.75,-15.431289003385563
0.751,-12.709746636128688
0.752,-6.837233815347597
0.753,-12.941389143439325
0.754,-8.941871870404947
0.755,-7.999590321587375
0.756,-6.800651010683808
0.757,-10.682381583454204
0.758,-8.903970681679708
0.759,-14.542828630817697
0.76,-10.225568554054979
0.761,-10.893186504189588
0.762,-12.187312539779985
0.763,-10.746676097484967
0.764,-10.397890733949883
0.765,-11.128067674395531
0.766,-17.896418613068853
0.767,-3.6883762813708874
0.768,-7.989088417341669
0.769,-10.529335333871716
0.77,-5.925813336325022
0.771,-9.878564674472113
0.772,-9.161942705017347
0.773,-8.754077348733572
0.774,-12.50114787477369
0.775,-10.353783795039085
0.776,-14.433886391814502
0.777,-10.621555840604813
0.778,-11.893878660173186
0.779,-11.760752385823997
0.78,-8.204485481688412
0.781,-11.050404911420998
0.782,-14.15471811101548
0.783,-11.167079392059827
0.784,-3.402546457302619
0.785,-12.79723295133856
0.786,-10.249974060082193
0.787,-14.548096051694257
0.788,-9.330432449340918
0.789,-9.99961577925916
0.79,-9.22098637627989
0.791,-10.61208506418635
0.792,-11.29365629102645
0.793,-10.740361697170442
0.794,-4.677157087466144
0.795,-18.483671161681713
0.796,-9.665199118322773
0.797,-13.85283302319826
0.798,-11.43634921349634
0.799,-14.31736976508447
0.8,-7.385456112042595
0.801,-9.47177105701649
0.802,-10.344052735098582
0.803,-8.669385768024808
0.804,-11.825575632186267
0.805,-9.314884121601946
0.806,-5.478120299437622
0.807,-11.834470303741623
0.808,-8.661142225120239
0.809,-15.11414606992537
0.81,-7.205946021827623
0.811,-11.725725765515461
0.812,-9.570837056968998
0.8130000000000001,-14.179865121514599
0.8140000000000001,-18.537394113580838
0.8150000000000001,-15.19979788974037
0.8160000000000001,-12.781082556695198
0.8170000000000001,-14.777263116815735
0.8180000000000001,-9.91130557857295
0.8190000000000001,-11.763763743221293
0.8200000000000001,-13.952304405663284
0.8210000000000001,-12.872802838513913
0.8220000000000001,-12.69061210771828
0.8230000000000001,-11.451662626973357
0.8240000000000001,-14.607680495634005
0.8250000000000001,-4.158732527079943
0.8260000000000001,-13.102560055157136
0.8270000000000001,-12.549145043093226
0.8280000000000001,-9.441249955519533
0.8290000000000001,-8.261851066651122
0.8300000000000001,-11.137492745432983
0.8310000000000001,-12.35817430781284
0.8320000000000001,-12.313915475314179
0.833,-6.558138693745441
0.834,-14.378730190587596
0.835,-13.131075793486866
0.836,-13.751716650424232
0.837,-13.896762291002013
0.838,-5.7004557652550325
0.839,-11.988609244510558
0.84,-14.627411334233534
0.841,-13.073296264526935
0.842,-14.843650788604146
0.843,-7.179324053867917
0.844,-11.923262234789668
0.845,-13.286766480329666
0.846,-16.433921848813625
0.847,-11.364907611247197
0.848,-14.31695438580448
0.849,-11.72734976230205
0.85,-13.35410375514282
0.851,-9.65923492188819
0.852,-14.567763219099419
0.853,-9.154425297085846
0.854,-11.919037373835012
0.855,-13.605049352567422
0.856,-8.377265572332922
0.857,-8.512340602072275
0.858,-9.568886929552303
0.859,-13.744577776305674
0.86,-11.283895417065247
0.861,-9.513985744538475
0.862,-12.41353248260361
0.863,-11.41390681395468
0.864,-5.26741400578774
0.865,-10.95662630439809
0.866,-9.951193519089774
0.867,-13.689083664559632
0.868,-11.356090381153534
0.869,-12.686383523453008
0.87,-11.818195272577507
0.871,-7.758220109662858
0.872,-11.178040878213084
0.873,-13.947205215202322
0.874,-12.95412822326968
0.875,-10.265523343750294
0.876,-9.61391965878998
0.877,-9.330718776189883
0.878,-11.634091475371182
0.879,-12.429455856374917
0.88,-11.024139476632381
0.881,-18.292646663570356
0.882,-15.999886312922762
0.883,-18.587530492371567
0.884,-12.096641532135276
0.885,-13.82741725111762
0.886,-11.54275164079593
0.887,-12.651452398367665
0.888,-10.852941827331913
0.889,-10.631401475270719
0.89,-9.180733553699188
0.891,-14.501680437222342
0.892,-11.991777926238449
0.893,-17.9433682467534
0.894,-11.734952366113031
0.895,-13.931584576498071
0.896,-15.228068609765831
0.897,-15.496082687694056
0.898,-6.387825920123429
0.899,-14.607273168889485
0.9,-14.58371280879117
0.901,-10.293648573654638
0.902,-15.25497319041201
0.903,-17.583931051596714
0.904,-11.192427808836527
0.905,-13.852694870345937
0.906,-14.101856371158737
0.907,-10.544430546429096
0.908,-15.775102101408658
0.909,-16.231859563829033
0.91,-14.064314158050156
0.911,-15.691205042833674
0.912,-15.618394439135798
0.913,-10.828048766245981
0.914,-20.403496734900028
0.915,-14.459891188132435
0.916,-17.28989914118008
0.917,-14.670399345063954
0.918,-14.212371217386941
0.919,-14.315077143439991
0.92,-14.424917325483664
0.921,-19.555636587829316
0.922,-16.64049133141863
0.923,-12.661792715854592
0.924,-19.40857092233762
0.925,-16.206131561550226
0.926,-13.92861488546518
0.927,-17.375929782580116
0.928,-23.588389070778742
0.929,-23.961414533093983
0.93,-14.139584355092943
0.931,-11.60085789552991
0.932,-16.85417668480107
0.933,-19.34642198639301
0.934,-19.528293307987383
0.935,-21.312180967926082
0.936,-11.574795893116368
0.937,-19.168490009990855
0.9380000000000001,-14.311718292241228
0.9390000000000001,-16.538512089273414
0.9400000000000001,-18.67593444698654
0.9410000000000001,-24.059821125513192
0.9420000000000001,-18.237862486404616
0.9430000000000001,-12.577130452386367
0.9440000000000001,-20.88853823244869
0.9450000000000001,-15.573976929989627
0.9460000000000001,-23.394931394538283
0.9470000000000001,-17.724031588284582
0.9480000000000001,-14.561627110948931
0.9490000000000001,-19.261721690584732
0.9500000000000001,-19.171658328760607
0.9510000000000001,-19.429158794714322
0.9520000000000001,-17.37724368376544
0.9530000000000001,-14.049433802905051
0.9540000000000001,-20.774003591986713
0.9550000000000001,-17.679511592425158
0.9560000000000001,-16.58692896666362
0.9570000000000001,-12.893067855354007
0.9580000000000001,-18.465394406227585
0.9590000000000001,-12.481118192814899
0.96,-16.806367059624215
0.961,-16.489045542972725
0.962,-20.882542596937512
0.963,-17.819459869083094
0.964,-13.667779849683825
0.965,-20.467353004911168
0.966,-13.502464851502765
0.967,-17.397431754089652
0.968,-15.233352486301394
0.969,-16.033840964156056
0.97,-11.87246362326158
0.971,-10.796720791149419
0.972,-8.648926066487777
0.973,-15.592112680059113
0.974,-16.95208049178029
0.975,-14.616003301906762
0.976,-10.193659464866462
0.977,-9.235458825878926
0.978,-13.409912918455124
0.979,-14.970522776807705
0.98,-13.01635556563074
0.981,-9.611357631725914
0.982,-7.619486872009384
0.983,-10.870785858084913
0.984,-6.428171480555809
0.985,-6.311144498740761
0.986,-4.739558203914916
0.987,-9.277051972011556
0.988,-8.8274015780126
0.989,-8.983000546814111
0.99,-4.181302836059908
0.991,-3.050456081984117
0.992,-2.2200000129678914
0.993,-9.541831814745475
0.994,-5.040876196256804
0.995,-1.998844283858894
0.996,0.5388891518290193
0.997,-0.7112464158694167
0.998,1.0922436782322442
0.999,-2.971104841701759
